tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,favorite_count,retweet_count,jpg_url,stage,bread
672231046314901505,2015-12-03 01:49:05+00:00,Twitter for iPhone,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft https://t.co/WH7Nzc5IBA,5.0,10.0,,1739.0,953.0,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,,
672222792075620352,2015-12-03 01:16:17+00:00,Twitter for iPhone,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,9.0,10.0,Cal,751.0,202.0,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,,beagle
672205392827572224,2015-12-03 00:07:09+00:00,Twitter for iPhone,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,9.0,10.0,Opal,2154.0,1090.0,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,pupper,pug
672169685991993344,2015-12-02 21:45:16+00:00,Twitter for iPhone,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,10.0,10.0,Bradley,973.0,345.0,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,,cocker_spaniel
672160042234327040,2015-12-02 21:06:56+00:00,Twitter for iPhone,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,8.0,10.0,Bubba,839.0,339.0,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,pupper,pug
672139350159835138,2015-12-02 19:44:43+00:00,Twitter for iPhone,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,12.0,10.0,,1655.0,655.0,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,,Rottweiler
672125275208069120,2015-12-02 18:48:47+00:00,Twitter for iPhone,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,11.0,10.0,,2275.0,1079.0,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,,golden_retriever
672095186491711488,2015-12-02 16:49:14+00:00,Twitter for iPhone,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,9.0,10.0,Tuco,951.0,347.0,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,,pug
672082170312290304,2015-12-02 15:57:30+00:00,Twitter for iPhone,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,11.0,10.0,Patch,900.0,346.0,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,,toy_poodle
672068090318987265,2015-12-02 15:01:33+00:00,Twitter for iPhone,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,7.0,10.0,Gizmo,1233.0,483.0,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,,pug
671896809300709376,2015-12-02 03:40:57+00:00,Twitter for iPhone,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,10.0,10.0,Lola,8102.0,3952.0,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,,chow
671891728106971137,2015-12-02 03:20:45+00:00,Twitter for iPhone,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,11.0,10.0,Mojo,1252.0,542.0,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,,Labrador_retriever
671882082306625538,2015-12-02 02:42:26+00:00,Twitter for iPhone,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,11.0,10.0,Batdog,3294.0,1315.0,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,,
671879137494245376,2015-12-02 02:30:43+00:00,Twitter for iPhone,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,5.0,10.0,Brad,1349.0,630.0,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,,
671874878652489728,2015-12-02 02:13:48+00:00,Twitter for iPhone,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,10.0,10.0,Mia,1196.0,520.0,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,,
671866342182637568,2015-12-02 01:39:53+00:00,Twitter for iPhone,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,10.0,10.0,Dylan,1066.0,463.0,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,,Labrador_retriever
671855973984772097,2015-12-02 00:58:41+00:00,Twitter for iPhone,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with https://t.co/gpWLdbposg,8.0,10.0,,856.0,409.0,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,,
671789708968640512,2015-12-01 20:35:22+00:00,Twitter for iPhone,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,13.0,10.0,,6731.0,3271.0,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,,dalmatian
671768281401958400,2015-12-01 19:10:13+00:00,Twitter for iPhone,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,10.0,10.0,,1140.0,464.0,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,,Chihuahua
671763349865160704,2015-12-01 18:50:38+00:00,Twitter for iPhone,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,9.0,10.0,Mark,1591.0,851.0,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,,
671744970634719232,2015-12-01 17:37:36+00:00,Twitter for iPhone,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,6.0,10.0,,1288.0,718.0,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,,
671743150407421952,2015-12-01 17:30:22+00:00,Twitter for iPhone,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,11.0,10.0,,718.0,225.0,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,,toy_poodle
671735591348891648,2015-12-01 17:00:19+00:00,Twitter for iPhone,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,11.0,10.0,Oscar,1373.0,711.0,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,,Irish_wolfhound
671729906628341761,2015-12-01 16:37:44+00:00,Twitter for iPhone,I'm just going to leave this one here as well. 13/10 https://t.co/DaD5SyajWt,13.0,10.0,,8092.0,4108.0,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,,kuvasz
671561002136281088,2015-12-01 05:26:34+00:00,Twitter for iPhone,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,13.0,10.0,,12169.0,6827.0,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,,Gordon_setter
671547767500775424,2015-12-01 04:33:59+00:00,Twitter for iPhone,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,10.0,10.0,Marley,1284.0,556.0,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,,
671544874165002241,2015-12-01 04:22:29+00:00,Twitter for iPhone,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 https://t.co/QVaEMsB9tS,6.0,10.0,,1863.0,993.0,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,,
671542985629241344,2015-12-01 04:14:59+00:00,Twitter for iPhone,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",10.0,10.0,JD,1040.0,533.0,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,,Shetland_sheepdog
671538301157904385,2015-12-01 03:56:22+00:00,Twitter for iPhone,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,8.0,10.0,Baxter,883.0,365.0,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,,
671536543010570240,2015-12-01 03:49:23+00:00,Twitter for iPhone,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,9.0,10.0,Reginald,1112.0,384.0,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,,pug
671533943490011136,2015-12-01 03:39:03+00:00,Twitter for iPhone,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup https://t.co/pcx8jm1J1K,6.0,10.0,,971.0,548.0,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,,
671528761649688577,2015-12-01 03:18:27+00:00,Twitter for iPhone,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,10.0,10.0,Jax,800.0,243.0,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,,Doberman
671520732782923777,2015-12-01 02:46:33+00:00,Twitter for iPhone,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,10.0,10.0,Alejandro,1329.0,499.0,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,,Pomeranian
671518598289059840,2015-12-01 02:38:04+00:00,Twitter for iPhone,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,9.0,10.0,Scruffers,901.0,281.0,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,,Lakeland_terrier
671511350426865664,2015-12-01 02:09:16+00:00,Twitter for iPhone,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,8.0,10.0,Hammond,1510.0,666.0,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,,
671504605491109889,2015-12-01 01:42:28+00:00,Twitter for iPhone,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,11.0,10.0,Charlie,6646.0,3351.0,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,,toy_poodle
671497587707535361,2015-12-01 01:14:35+00:00,Twitter for iPhone,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,11.0,10.0,Pip,876.0,423.0,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,,
671488513339211776,2015-12-01 00:38:31+00:00,Twitter for iPhone,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,8.0,10.0,Julius,950.0,451.0,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,,
671486386088865792,2015-12-01 00:30:04+00:00,Twitter for iPhone,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,10.0,10.0,Malcolm,550.0,184.0,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,,German_shepherd
671485057807351808,2015-12-01 00:24:48+00:00,Twitter for iPhone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,11.0,10.0,Penelope,724.0,221.0,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,,Samoyed
671390180817915904,2015-11-30 18:07:47+00:00,Twitter for iPhone,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez,7.0,10.0,,1372.0,701.0,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,,
671362598324076544,2015-11-30 16:18:11+00:00,Twitter for iPhone,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,11.0,10.0,Tanner,1050.0,280.0,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,,
671357843010908160,2015-11-30 15:59:17+00:00,Twitter for iPhone,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,9.0,10.0,,379.0,146.0,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,,Italian_greyhound
671355857343524864,2015-11-30 15:51:24+00:00,Twitter for iPhone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,10.0,10.0,Lou,460.0,113.0,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,,miniature_poodle
671347597085433856,2015-11-30 15:18:34+00:00,Twitter for iPhone,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,9.0,10.0,Lola,911.0,404.0,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,,
671186162933985280,2015-11-30 04:37:05+00:00,Twitter for iPhone,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,10.0,10.0,Sparky,698.0,197.0,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,,Chihuahua
671182547775299584,2015-11-30 04:22:44+00:00,Twitter for iPhone,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,12.0,10.0,,1064.0,317.0,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,,Rottweiler
671166507850801152,2015-11-30 03:18:59+00:00,Twitter for iPhone,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,10.0,10.0,Herm,833.0,325.0,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,,
671163268581498880,2015-11-30 03:06:07+00:00,Twitter for iPhone,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,8.0,10.0,,1563.0,1032.0,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,,Scottish_deerhound
671159727754231808,2015-11-30 02:52:03+00:00,Twitter for iPhone,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,5.0,10.0,Anthony,347.0,75.0,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,,
671154572044468225,2015-11-30 02:31:34+00:00,Twitter for iPhone,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,11.0,10.0,Holly,675.0,206.0,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,,Labrador_retriever
671151324042559489,2015-11-30 02:18:39+00:00,Twitter for iPhone,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,12.0,10.0,,634.0,143.0,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,,Rottweiler
671147085991960577,2015-11-30 02:01:49+00:00,Twitter for iPhone,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,9.0,10.0,,637.0,202.0,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,,Yorkshire_terrier
671141549288370177,2015-11-30 01:39:49+00:00,Twitter for iPhone,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,9.0,10.0,,1096.0,620.0,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,,borzoi
671138694582165504,2015-11-30 01:28:28+00:00,Twitter for iPhone,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,10.0,10.0,,880.0,376.0,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,,Samoyed
671134062904504320,2015-11-30 01:10:04+00:00,Twitter for iPhone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,8.0,10.0,Clarence,706.0,180.0,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,,Shih-Tzu
671122204919246848,2015-11-30 00:22:57+00:00,Twitter for iPhone,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,4.0,10.0,,3311.0,2362.0,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,,Chihuahua
671115716440031232,2015-11-29 23:57:10+00:00,Twitter for iPhone,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",6.0,10.0,Phred,1300.0,733.0,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,,malinois
671109016219725825,2015-11-29 23:30:32+00:00,Twitter for iPhone,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,8.0,10.0,Toby,1090.0,411.0,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,,basenji
670995969505435648,2015-11-29 16:01:20+00:00,Twitter for iPhone,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,12.0,10.0,,1056.0,274.0,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,,redbone
670842764863651840,2015-11-29 05:52:33+00:00,Twitter for iPhone,"After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY",420.0,10.0,,23490.0,8194.0,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,,
670840546554966016,2015-11-29 05:43:44+00:00,Twitter for iPhone,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,10.0,10.0,Colby,556.0,183.0,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,,Shih-Tzu
670838202509447168,2015-11-29 05:34:25+00:00,Twitter for iPhone,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,4.0,10.0,,1053.0,652.0,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,,
670833812859932673,2015-11-29 05:16:59+00:00,Twitter for iPhone,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,7.0,10.0,Jett,417.0,114.0,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,,Pekinese
670832455012716544,2015-11-29 05:11:35+00:00,Twitter for iPhone,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,10.0,10.0,Amy,696.0,203.0,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,,malinois
670826280409919488,2015-11-29 04:47:03+00:00,Twitter for iPhone,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",2.0,10.0,,5250.0,3828.0,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,,
670823764196741120,2015-11-29 04:37:03+00:00,Twitter for iPhone,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,12.0,10.0,Remington,737.0,176.0,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,,Labrador_retriever
670822709593571328,2015-11-29 04:32:51+00:00,Twitter for iPhone,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,10.0,10.0,,574.0,90.0,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,,Chihuahua
670815497391357952,2015-11-29 04:04:12+00:00,Twitter for iPhone,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,10.0,10.0,Sage,3014.0,1454.0,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,,American_Staffordshire_terrier
670811965569282048,2015-11-29 03:50:10+00:00,Twitter for iPhone,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,10.0,10.0,Maggie,1072.0,253.0,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,,basset
670807719151067136,2015-11-29 03:33:17+00:00,Twitter for iPhone,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",11.0,10.0,Andy,1107.0,462.0,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,,Old_English_sheepdog
670804601705242624,2015-11-29 03:20:54+00:00,Twitter for iPhone,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,10.0,10.0,Mason,1863.0,904.0,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,,Pomeranian
670803562457407488,2015-11-29 03:16:46+00:00,Twitter for iPhone,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,10.0,10.0,,326.0,84.0,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,,basenji
670797304698376195,2015-11-29 02:51:54+00:00,Twitter for iPhone,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,11.0,10.0,Trigger,705.0,222.0,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,,Pembroke
670792680469889025,2015-11-29 02:33:32+00:00,Twitter for iPhone,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,7.0,10.0,Antony,784.0,257.0,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,,miniature_poodle
670789397210615808,2015-11-29 02:20:29+00:00,Twitter for iPhone,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,9.0,10.0,,628.0,223.0,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,,beagle
670786190031921152,2015-11-29 02:07:44+00:00,Twitter for iPhone,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,8.0,10.0,Creg,568.0,191.0,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,,Cardigan
